timestamp,open,high,low,close,volume,quoteVolume
2025-09-26 21:00:00+00:00,109242.7,109481.1,109137,109416.2,904.25065488,98866178.703418527
2025-09-26 22:00:00+00:00,109416.2,109546.7,109300,109499.9,551.35894763,60339951.045624365
2025-09-26 23:00:00+00:00,109499.9,109624.8,109367.9,109586.6,546.61709676,59869589.110752059
2025-09-27 00:00:00+00:00,109586.6,109592.5,109412.6,109582,765.24513893,83797747.936226123
2025-09-27 01:00:00+00:00,109582,109591.1,109285,109377.6,1480.34572344,161950364.384374878
2025-09-27 02:00:00+00:00,109377.6,109417.8,109272.5,109350.1,678.29709686,74166684.386037826
2025-09-27 03:00:00+00:00,109350.1,109688.6,109332,109500.8,2014.53744592,220777200.43072469
2025-09-27 04:00:00+00:00,109500.8,109677.9,109457.2,109596.1,691.81271604,75789635.983483866
2025-09-27 05:00:00+00:00,109596.1,109627.4,109543.8,109583.9,290.03164501,31782241.652863177
2025-09-27 06:00:00+00:00,109583.9,109584,109427.4,109489.1,525.47455072,57530269.101048961
2025-09-27 07:00:00+00:00,109489.1,109515,109285,109357.3,547.52826399,59891077.286196348
2025-09-27 08:00:00+00:00,109357.3,109357.3,109210.5,109210.5,1205.43551245,131718646.498773438
2025-09-27 09:00:00+00:00,109210.5,109313,109030,109266.2,1560.07890734,170297655.951979759
2025-09-27 10:00:00+00:00,109266.2,109444.4,109223.6,109394.7,930.24266652,101703034.718120001
2025-09-27 11:00:00+00:00,109394.7,109401.9,109241,109265.9,386.44576053,42239870.717424114
2025-09-27 12:00:00+00:00,109265.9,109438.5,109188.9,109359.7,1221.26852913,133528386.530174607
2025-09-27 13:00:00+00:00,109359.7,109363.7,109260,109272.2,367.99098605,40224051.408455688
2025-09-27 14:00:00+00:00,109272.2,109349.9,109208.6,109246.3,735.61321854,80366167.665783435
2025-09-27 15:00:00+00:00,109246.3,109378.8,109146.6,109348.8,881.61684365,96308983.512012808
2025-09-27 16:00:00+00:00,109348.8,109374.1,109262.9,109336.5,566.63216889,61944411.492913189
2025-09-27 17:00:00+00:00,109336.5,109363,109191.6,109338.1,559.63787088,61158680.295280895
2025-09-27 18:00:00+00:00,109338.1,109386,109291.8,109375.9,412.8587413,45146584.365584533
2025-09-27 19:00:00+00:00,109375.9,109386,109332.9,109372,224.46327222,24548730.488716204
2025-09-27 20:00:00+00:00,109372,109379,109308.3,109339.4,200.01931057,21870636.98800441
2025-09-27 21:00:00+00:00,109339.4,109430,109339.4,109425.9,265.10828361,28995950.546996223
2025-09-27 22:00:00+00:00,109425.9,109651.4,109425.9,109546.7,915.52609915,100287071.39895352
2025-09-27 23:00:00+00:00,109546.7,109622.9,109408.3,109574.1,567.74790579,62192213.530895494
2025-09-28 00:00:00+00:00,109574.1,109731.8,109489.7,109549.9,909.27629909,99665281.709025022
2025-09-28 01:00:00+00:00,109549.9,109600,109287,109304.5,1668.34582441,182563520.731679174
2025-09-28 02:00:00+00:00,109304.5,109497,109304.5,109410.2,545.90747805,59717286.483907247
2025-09-28 03:00:00+00:00,109410.2,109488.3,109362.5,109397.4,399.8641765,43755266.185134683
2025-09-28 04:00:00+00:00,109397.4,109437,109320.1,109324.9,237.81771065,26008698.324569859
2025-09-28 05:00:00+00:00,109324.9,109356.2,109308.3,109310.7,321.51985426,35151492.672515365
2025-09-28 06:00:00+00:00,109310.7,109400,109214,109362.2,695.93875492,76060873.605949229
2025-09-28 07:00:00+00:00,109362.2,109484.8,109303.1,109465.6,549.2193521,60098071.337791669
2025-09-28 08:00:00+00:00,109465.6,109536.9,109376.5,109460.4,668.60006897,73193478.91372805
2025-09-28 09:00:00+00:00,109460.4,109507.7,109269.4,109467.1,929.87047236,101721377.504798114
2025-09-28 10:00:00+00:00,109467.1,109467.1,109308.5,109317,755.77523061,82659802.452611445
2025-09-28 11:00:00+00:00,109317,109399,109199.5,109326.1,1494.81804871,163322022.944528066
2025-09-28 12:00:00+00:00,109326.1,109397.1,109136.2,109263.9,920.68122452,100594623.947906893
2025-09-28 13:00:00+00:00,109263.9,109607.9,109263.9,109570.4,1233.72264535,135062131.061950816
2025-09-28 14:00:00+00:00,109570.4,109825.6,109453.8,109785.9,1537.28934406,168560605.08996789
2025-09-28 15:00:00+00:00,109785.9,109973.5,109650,109969.9,1532.27835841,168295174.694446706
2025-09-28 16:00:00+00:00,109969.9,110345.4,109944.1,110162.5,2848.04487343,313625452.437574365
2025-09-28 17:00:00+00:00,110162.5,110316.2,110066.7,110142.3,1248.74546101,137632774.571813508
2025-09-28 18:00:00+00:00,110142.3,110227.6,109996.4,110227.6,583.13555878,64203879.467973077
2025-09-28 19:00:00+00:00,110227.6,110321.3,110055.2,110274.2,804.49114384,88683280.08017623
2025-09-28 20:00:00+00:00,110274.2,110875,110238.1,110734.1,2991.49675881,331050966.620308046
2025-09-28 21:00:00+00:00,110734.1,110822.6,110570.2,110760.1,930.53407293,103025906.403584236
2025-09-28 22:00:00+00:00,110760.1,111953,110760.1,111868.9,4737.5209211,528306437.326045013
2025-09-28 23:00:00+00:00,111868.9,112300,111868.9,112100,3756.16404686,420987684.960004625
2025-09-29 00:00:00+00:00,112100,112244.7,111920.5,112194.2,2341.11254433,262409353.044653726
2025-09-29 01:00:00+00:00,112194.2,112253.7,111666.6,111799.9,1757.04756978,196739397.535476996
2025-09-29 02:00:00+00:00,111799.9,111975,111580,111702.3,2037.50657343,227669512.077160041
2025-09-29 03:00:00+00:00,111702.3,111818.6,111531.4,111818.6,1249.49016206,139511706.074178354
2025-09-29 04:00:00+00:00,111818.6,111854.5,111702.4,111759.4,862.21973711,96387179.624679705
2025-09-29 05:00:00+00:00,111759.4,111768.8,111511.7,111697,1139.24451943,127157930.781822759
2025-09-29 06:00:00+00:00,111697,111800,111563.3,111586.6,755.29818424,84348256.902266079
2025-09-29 07:00:00+00:00,111586.6,111821.5,111504.4,111821.5,1446.31725656,161435081.084959203
2025-09-29 08:00:00+00:00,111821.5,112375.6,111821.4,112026.6,4955.65155321,555602886.314071476
2025-09-29 09:00:00+00:00,112026.6,112147.7,111915.4,112038.1,1230.59339892,137870799.395310675
2025-09-29 10:00:00+00:00,112038.1,112158.2,111961.5,112026.1,1052.71094821,117950899.472346102
2025-09-29 11:00:00+00:00,112026.1,112054.4,111852.2,112043.5,1219.4964449,136528693.666825266
2025-09-29 12:00:00+00:00,112043.5,112471.4,111870.2,111967.7,2137.03695738,239666398.668075806
2025-09-29 13:00:00+00:00,111967.7,113400,111842.5,113156.1,6707.73107882,756692009.056561986
2025-09-29 14:00:00+00:00,113156.1,114158.2,113138.6,113946.8,5735.25502207,652451284.316206616
2025-09-29 15:00:00+00:00,113946.8,114045.7,113613.6,113740.6,3147.54681852,358254221.624210871
2025-09-29 16:00:00+00:00,113740.6,113995.1,113542.2,113579,1858.47740133,211490091.832661695
2025-09-29 17:00:00+00:00,113579,114100,113402.7,113994.4,2101.73935721,239224412.061157087
2025-09-29 18:00:00+00:00,113994.4,114090,113801,113953.8,930.69093991,106064711.475840279
2025-09-29 19:00:00+00:00,113953.8,114329.8,113784.9,114193.4,2091.34854155,238664686.026363511
2025-09-29 20:00:00+00:00,114193.4,114347.8,114051.3,114191,1889.35442262,215818311.621707632
2025-09-29 21:00:00+00:00,114191,114270.7,114026.9,114120.3,935.52992525,106795164.812300761
2025-09-29 22:00:00+00:00,114120.3,114154.7,113953.6,114123,793.1882741,90457493.359208383
2025-09-29 23:00:00+00:00,114123,114336.6,114123,114246.1,1039.24735042,118704009.705890216
2025-09-30 00:00:00+00:00,114246.1,114718.9,113973.7,114461.8,3069.76570373,351208445.517912474
2025-09-30 01:00:00+00:00,114461.8,114742.4,114214.5,114449.9,1936.97462598,221727772.364895031
2025-09-30 02:00:00+00:00,114449.9,114541.5,114305.4,114405,927.47389487,106132099.102676622
2025-09-30 03:00:00+00:00,114405,114466.2,114248.5,114312.2,872.57249115,99752166.766075053
2025-09-30 04:00:00+00:00,114312.2,114312.2,114030.7,114036.5,1780.41241261,203212969.388235519
2025-09-30 05:00:00+00:00,114036.5,114170.7,113775,113862,5028.52019579,573031174.426838061
2025-09-30 06:00:00+00:00,113862,114042.1,113796.6,113846.7,1660.2491046,189083700.00053611
2025-09-30 07:00:00+00:00,113846.7,113949.9,113539.3,113666.6,2218.17812626,252244188.628563529
2025-09-30 08:00:00+00:00,113666.6,113705.3,113305.7,113420,2107.95694532,239248316.438672647
2025-09-30 09:00:00+00:00,113420,113425.7,112708.2,112751,4184.47232572,473288854.947526365
2025-09-30 10:00:00+00:00,112751,113057.1,112630,112880.6,2482.63387656,280168957.743284381
2025-09-30 11:00:00+00:00,112880.6,113090,112763.1,113018.4,1919.73905491,216848429.989716361
2025-09-30 12:00:00+00:00,113018.4,113204.8,112930.4,112945.3,1797.56176894,203241441.94757037
2025-09-30 13:00:00+00:00,112945.3,113621,112805.2,113339.2,4147.57886532,469705268.546464448
2025-09-30 14:00:00+00:00,113339.2,113574,112841.6,113536.5,2747.9349597,310958390.395191041
2025-09-30 15:00:00+00:00,113536.5,113538.7,112857.3,113052.1,1784.9671191,201898978.422745076
2025-09-30 16:00:00+00:00,113052.1,113242.1,112744.3,112794.1,1815.56042332,205070121.416195692
2025-09-30 17:00:00+00:00,112794.1,113474.8,112764.8,113194,3767.45392775,426764682.409723393
2025-09-30 18:00:00+00:00,113194,113657.9,113129.7,113655,1296.80411473,147125788.260737798
2025-09-30 19:00:00+00:00,113655,114507.4,113655,114300.1,4767.07638356,543732983.015174777
2025-09-30 20:00:00+00:00,114300.1,114670.2,114060.6,114564.2,3460.09221364,395596159.429231682
2025-09-30 21:00:00+00:00,114564.2,114700,114063.2,114100.3,2579.21814955,295149218.266119486
2025-09-30 22:00:00+00:00,114100.3,114306,113820.3,113882.4,1402.75153672,159910275.681872872
2025-09-30 23:00:00+00:00,113882.4,113995.2,113700.1,113995.2,1323.30783432,150643239.713109359
2025-10-01 00:00:00+00:00,113995.2,114250,113893.5,114171.6,2458.4267758,280423653.003257456
2025-10-01 01:00:00+00:00,114171.6,114488,114078.1,114488,1995.59628514,228139711.811904119
2025-10-01 02:00:00+00:00,114488,114488,114209.9,114210,1434.99498684,164082567.876441209
2025-10-01 03:00:00+00:00,114210,114473.7,114037.8,114128.1,2102.8372901,240277967.926141208
2025-10-01 04:00:00+00:00,114128.1,114665.9,114088.5,114229.3,2560.97707016,293090747.535387278
2025-10-01 05:00:00+00:00,114229.3,114693.5,114207.3,114505.8,1377.85286338,157734794.049117326
2025-10-01 06:00:00+00:00,114505.8,114568.3,114166,114207.5,1531.19107514,175125620.901369397
2025-10-01 07:00:00+00:00,114207.5,114534.4,114186.1,114480.4,834.88614813,95528055.083070014
2025-10-01 08:00:00+00:00,114480.4,116566.9,114420.8,116062.5,17519.17411463,2023623292.721650221
2025-10-01 09:00:00+00:00,116062.5,116480,115860.8,116367.7,4174.00136612,485156216.173031876
2025-10-01 10:00:00+00:00,116367.7,116515,116153.9,116221.9,2529.8388779,294198490.795013544
2025-10-01 11:00:00+00:00,116221.9,116742.2,116218.8,116736.7,2922.34654557,340446031.385726071
2025-10-01 12:00:00+00:00,116736.7,116841.9,116309.2,116354.9,4089.40259702,476636834.775209455
2025-10-01 13:00:00+00:00,116354.9,116792.1,116354.9,116770,2304.81792426,268659952.416684785
2025-10-01 14:00:00+00:00,116770,117388.6,116670,117242.8,6656.43324461,779374369.99337772
2025-10-01 15:00:00+00:00,117242.8,117622.7,117024.4,117354.6,3412.49633975,400474227.889154495
2025-10-01 16:00:00+00:00,117354.6,118171.4,117252.8,117489.4,7238.03704569,852712181.934452342
2025-10-01 17:00:00+00:00,117489.4,117632.3,116693,116740.4,3159.5580236,370104435.475159177
2025-10-01 18:00:00+00:00,116740.4,117313.4,116738.4,117205.4,2054.38401134,240459153.685378469
2025-10-01 19:00:00+00:00,117205.4,117578.4,117180.1,117379.5,1605.51667033,188511765.194808956
2025-10-01 20:00:00+00:00,117379.5,117482.9,117109.1,117478.8,1178.33381532,138199135.204169975
2025-10-01 21:00:00+00:00,117478.8,117536.1,117271.7,117498.6,732.81087269,86041957.432207956
2025-10-01 22:00:00+00:00,117498.6,118017.9,117498.5,117688.3,4126.31026459,485819378.176458971
2025-10-01 23:00:00+00:00,117688.3,118620.8,117628.7,118546.6,4759.79537269,563116576.485126074
2025-10-02 00:00:00+00:00,118546.6,119423.9,118371.4,118396.6,6602.25697641,784839518.25345935
2025-10-02 01:00:00+00:00,118396.6,118859.1,118336.4,118580.5,2222.41774145,263599276.419974222
2025-10-02 02:00:00+00:00,118580.5,118735.1,118431.1,118705.3,2007.1647123,238011993.103355483
2025-10-02 03:00:00+00:00,118705.3,119020,118650.1,118695.5,3430.83902498,407723473.557207231
2025-10-02 04:00:00+00:00,118695.5,118893.1,118382.9,118613.1,2030.01951442,240772091.617647948
2025-10-02 05:00:00+00:00,118613.1,118637.2,118227.7,118329.8,1682.17235059,199144224.122870372
2025-10-02 06:00:00+00:00,118329.8,118636.1,118251.8,118602.5,1662.05827315,196913084.737999811
2025-10-02 07:00:00+00:00,118602.5,118633.7,118383,118444,1148.15376233,136032367.987392591
2025-10-02 08:00:00+00:00,118444,118647,118310.5,118639.9,1122.98716235,133076306.120131191
2025-10-02 09:00:00+00:00,118639.9,118826.9,118528,118826.7,2076.54642652,246395087.348028932
2025-10-02 10:00:00+00:00,118826.7,118897.7,118518.7,118566.6,1509.03132655,179111005.286858012
2025-10-02 11:00:00+00:00,118566.6,118849.6,118479.7,118716.2,1019.06876806,120938820.746508911
2025-10-02 12:00:00+00:00,118716.2,119350,118695.3,119350,3572.30205139,425385509.288347687
2025-10-02 13:00:00+00:00,119350,119719.8,118856,119565.2,5875.86149424,701351440.693659302
2025-10-02 14:00:00+00:00,119565.2,119749.5,118604,118762.9,7592.61012804,904860352.564460187
2025-10-02 15:00:00+00:00,118762.9,119883.3,118460.3,119879.9,5370.55538815,640372713.838705272
2025-10-02 16:00:00+00:00,119879.9,120281.9,119554.1,119684.4,5188.0750381,622015909.145385612
2025-10-02 17:00:00+00:00,119684.4,119913,119304.2,119872,2708.15338017,323755657.870242871
2025-10-02 18:00:00+00:00,119872,120641,119860.1,120465,4439.96090644,533644258.038299167
2025-10-02 19:00:00+00:00,120465,120988.9,120391.5,120783.8,6993.81422611,844555930.304144803
2025-10-02 20:00:00+00:00,120783.8,120867.3,120257,120599,3705.91633181,446716540.798511345
2025-10-02 21:00:00+00:00,120599,120724.2,120093.9,120098.5,2055.31629003,247326133.150211749
2025-10-02 22:00:00+00:00,120098.5,120370.4,120021.1,120215.8,1394.99873651,167689843.965805405
2025-10-02 23:00:00+00:00,120215.8,120625,120204.1,120481.5,1984.23924365,238891374.034530336
2025-10-03 00:00:00+00:00,120481.5,120504.2,120036,120097,1229.5885274,147767315.509670932
2025-10-03 01:00:00+00:00,120097,120258,119777,119832.2,1251.62430738,150210043.653735462
2025-10-03 02:00:00+00:00,119832.2,120231.9,119825,120120.1,1098.54253244,131889958.209360973
2025-10-03 03:00:00+00:00,120120.1,120440.5,120120,120183.5,1651.85660357,198685521.353351984
2025-10-03 04:00:00+00:00,120183.5,120281.9,119960,120004.4,820.43676481,98541938.821766581
2025-10-03 05:00:00+00:00,120004.4,120037.5,119700,119872,2203.02607985,264040096.566697335
2025-10-03 06:00:00+00:00,119872,120050.6,119736.1,119888,1998.30688321,239622231.032603635
2025-10-03 07:00:00+00:00,119888,119986.1,119579.4,119618.2,2024.81832302,242390308.413246601
2025-10-03 08:00:00+00:00,119618.2,120048.6,119208.6,120012.1,3490.45845585,417546725.123212947
2025-10-03 09:00:00+00:00,120012.1,120333,119976.3,120178.9,1639.9802706,197081902.318609534
